reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
21065,opioid_cr_clipped,,,1-21,1-2022,,,,,
21065,opioid_cr_clipped,,,1-22,1-2022,,,,,
21065,opioid_cr_clipped,,,1-23,1-2022,,,,,
21065,opioid_cr_clipped,,,1-24,1-2022,,,,,
21065,opioid_cr_clipped,,,1-26,1-2022,,,,,
21065,opioid_cr_clipped,,,1-27,1-2022,,,,,
21065,opioid_cr_clipped,,,1-28,1-2022,,,,,
21065,opioid_cr_clipped,,,1-29,1-2022,,,,,
21065,opioid_cr_clipped,,,1-30,1-2022,,,,,
21065,opioid_cr_clipped,,,1-31,1-2022,,,,,
21065,opioid_cr_clipped,,,1-32,1-2022,,,,,
21065,opioid_cr_clipped,,,1-33,1-2022,,,,,
21065,opioid_cr_clipped,,,1-34,1-2022,,,,,
21065,opioid_cr_clipped,,,1-35,1-2022,,,,,
21065,opioid_cr_clipped,,,1-36,1-2022,,,,,
21065,opioid_cr_clipped,,,1-37,1-2022,,,,,
21065,opioid_cr_clipped,,,1-38,1-2022,,,,,
21065,opioid_cr_clipped,,,1-39,1-2022,,,,,
21065,opioid_cr_clipped,,,1-40,1-2022,,,,,
21065,opioid_cr_clipped,,,1-52,1-2021,,,,,
21067,opioid_cr_clipped,0.3340571244940032,1.0,1-01,1-2022,,,,,
21067,opioid_cr_clipped,0.31780378714552876,1.0,1-02,1-2022,,,,,
21067,opioid_cr_clipped,0.29767941027938755,1.0,1-03,1-2022,,,,,
21067,opioid_cr_clipped,0.3114098475915744,1.0,1-04,1-2022,,,,,
21067,opioid_cr_clipped,0.23917109551578117,1.0,1-05,1-2022,,,,,
21067,opioid_cr_clipped,0.3100356498512357,1.0,1-06,1-2022,,,,,
21067,opioid_cr_clipped,0.2747835585606711,1.0,1-07,1-2022,,,,,
21067,opioid_cr_clipped,0.32714323893810054,1.0,1-08,1-2022,,,,,
21067,opioid_cr_clipped,0.26824817459577155,1.0,1-09,1-2022,,,,,
21067,opioid_cr_clipped,0.25351948215805353,1.0,1-10,1-2022,,,,,
21067,opioid_cr_clipped,0.3662654891607827,1.0,1-11,1-2022,,,,,
21067,opioid_cr_clipped,0.3780847381475934,1.0,1-12,1-2022,,,,,
21067,opioid_cr_clipped,0.34857932943938535,1.0,1-13,1-2022,,,,,
21067,opioid_cr_clipped,0.2706557944400547,1.0,1-14,1-2022,,,,,
21067,opioid_cr_clipped,0.3668909694558121,1.0,1-15,1-2022,,,,,
21067,opioid_cr_clipped,0.2984794579927304,1.0,1-16,1-2022,,,,,
21067,opioid_cr_clipped,0.2841366529158997,1.0,1-17,1-2022,,,,,
21067,opioid_cr_clipped,0.45160901962255606,1.0,1-18,1-2022,,,,,
21067,opioid_cr_clipped,0.38656896796542567,1.0,1-19,1-2022,,,,,
21067,opioid_cr_clipped,0.4744441057993359,1.0,1-20,1-2022,,,,,
21067,opioid_cr_clipped,0.34305266055052575,1.0,1-21,1-2022,,,,,
21067,opioid_cr_clipped,0.34782917808280056,1.0,1-22,1-2022,,,,,
21067,opioid_cr_clipped,0.28386090724033763,1.0,1-23,1-2022,,,,,
21067,opioid_cr_clipped,0.3193406307273904,1.0,1-24,1-2022,,,,,
21067,opioid_cr_clipped,0.4829408227342175,1.0,1-25,1-2022,,,,,
21067,opioid_cr_clipped,0.38587522486062803,1.0,1-26,1-2022,,,,,
21067,opioid_cr_clipped,0.3377998001509897,1.0,1-27,1-2022,,,,,
21067,opioid_cr_clipped,0.31423873064407787,1.0,1-28,1-2022,,,,,
21067,opioid_cr_clipped,0.3183277226470794,1.0,1-29,1-2022,,,,,
21067,opioid_cr_clipped,0.34862886681315747,1.0,1-30,1-2022,,,,,
21067,opioid_cr_clipped,0.35883753697367066,1.0,1-31,1-2022,,,,,
21067,opioid_cr_clipped,0.33841945720336475,1.0,1-32,1-2022,,,,,
21067,opioid_cr_clipped,0.24275402816794506,1.0,1-33,1-2022,,,,,
21067,opioid_cr_clipped,0.28999714527747344,1.0,1-34,1-2022,,,,,
21067,opioid_cr_clipped,0.23101619639407456,1.0,1-35,1-2022,,,,,
21067,opioid_cr_clipped,0.39819829027395043,1.0,1-36,1-2022,,,,,
21067,opioid_cr_clipped,0.33193039007517666,1.0,1-37,1-2022,,,,,
21067,opioid_cr_clipped,0.2557336069424122,1.0,1-38,1-2022,,,,,
21067,opioid_cr_clipped,0.3410226839729429,1.0,1-39,1-2022,,,,,
21067,opioid_cr_clipped,0.31131510502468684,1.0,1-40,1-2022,,,,,
21067,opioid_cr_clipped,0.29638091801469196,1.0,1-41,1-2022,,,,,
21067,opioid_cr_clipped,0.3172727888025196,1.0,1-42,1-2022,,,,,
21067,opioid_cr_clipped,0.2919405151320538,1.0,1-43,1-2022,,,,,
21067,opioid_cr_clipped,0.18351709710440717,1.0,1-44,1-2022,,,,,
21067,opioid_cr_clipped,0.41623465209235194,1.0,1-45,1-2022,,,,,
21067,opioid_cr_clipped,0.2773828482752808,1.0,1-46,1-2022,,,,,
21067,opioid_cr_clipped,0.23175174323545913,1.0,1-47,1-2022,,,,,
21067,opioid_cr_clipped,0.25021473506435243,1.0,1-48,1-2022,,,,,
21067,opioid_cr_clipped,,,1-49,1-2022,,,,,
21067,opioid_cr_clipped,0.0,1.0,1-52,1-2021,,,,,
21069,opioid_cr_clipped,,,1-01,1-2022,,,,,
21069,opioid_cr_clipped,,,1-02,1-2022,,,,,
21069,opioid_cr_clipped,,,1-03,1-2022,,,,,
21069,opioid_cr_clipped,,,1-04,1-2022,,,,,
21069,opioid_cr_clipped,,,1-05,1-2022,,,,,
21069,opioid_cr_clipped,,,1-06,1-2022,,,,,
21069,opioid_cr_clipped,,,1-07,1-2022,,,,,
21069,opioid_cr_clipped,,,1-08,1-2022,,,,,
21069,opioid_cr_clipped,,,1-09,1-2022,,,,,
21069,opioid_cr_clipped,,,1-10,1-2022,,,,,
21069,opioid_cr_clipped,,,1-11,1-2022,,,,,
21069,opioid_cr_clipped,,,1-12,1-2022,,,,,
21069,opioid_cr_clipped,,,1-13,1-2022,,,,,
21069,opioid_cr_clipped,,,1-14,1-2022,,,,,
21069,opioid_cr_clipped,,,1-15,1-2022,,,,,
21069,opioid_cr_clipped,,,1-16,1-2022,,,,,
21069,opioid_cr_clipped,,,1-17,1-2022,,,,,
21069,opioid_cr_clipped,,,1-18,1-2022,,,,,
21069,opioid_cr_clipped,,,1-24,1-2022,,,,,
21069,opioid_cr_clipped,,,1-25,1-2022,,,,,
21069,opioid_cr_clipped,,,1-27,1-2022,,,,,
21069,opioid_cr_clipped,,,1-28,1-2022,,,,,
21069,opioid_cr_clipped,,,1-29,1-2022,,,,,
21069,opioid_cr_clipped,,,1-30,1-2022,,,,,
21069,opioid_cr_clipped,,,1-32,1-2022,,,,,
21069,opioid_cr_clipped,,,1-36,1-2022,,,,,
21069,opioid_cr_clipped,,,1-37,1-2022,,,,,
21069,opioid_cr_clipped,,,1-39,1-2022,,,,,
21069,opioid_cr_clipped,,,1-42,1-2022,,,,,
21069,opioid_cr_clipped,,,1-45,1-2022,,,,,
21069,opioid_cr_clipped,,,1-46,1-2022,,,,,
21069,opioid_cr_clipped,,,1-47,1-2022,,,,,
21069,opioid_cr_clipped,,,1-48,1-2022,,,,,
21069,opioid_cr_clipped,,,1-49,1-2022,,,,,
21069,opioid_cr_clipped,,,1-52,1-2021,,,,,
21071,opioid_cr_clipped,,,1-01,1-2022,,,,,
21071,opioid_cr_clipped,,,1-02,1-2022,,,,,
21071,opioid_cr_clipped,,,1-03,1-2022,,,,,
21071,opioid_cr_clipped,,,1-04,1-2022,,,,,
21071,opioid_cr_clipped,,,1-05,1-2022,,,,,
21071,opioid_cr_clipped,,,1-06,1-2022,,,,,
21071,opioid_cr_clipped,,,1-07,1-2022,,,,,
21071,opioid_cr_clipped,,,1-08,1-2022,,,,,
21071,opioid_cr_clipped,,,1-09,1-2022,,,,,
21071,opioid_cr_clipped,,,1-10,1-2022,,,,,
21071,opioid_cr_clipped,,,1-11,1-2022,,,,,
21071,opioid_cr_clipped,,,1-12,1-2022,,,,,
21071,opioid_cr_clipped,,,1-13,1-2022,,,,,
21071,opioid_cr_clipped,,,1-14,1-2022,,,,,
21071,opioid_cr_clipped,,,1-15,1-2022,,,,,
21071,opioid_cr_clipped,,,1-16,1-2022,,,,,
21071,opioid_cr_clipped,,,1-17,1-2022,,,,,
21071,opioid_cr_clipped,,,1-18,1-2022,,,,,
21071,opioid_cr_clipped,,,1-19,1-2022,,,,,
21071,opioid_cr_clipped,,,1-20,1-2022,,,,,
21071,opioid_cr_clipped,,,1-21,1-2022,,,,,
21071,opioid_cr_clipped,,,1-22,1-2022,,,,,
21071,opioid_cr_clipped,,,1-23,1-2022,,,,,
21071,opioid_cr_clipped,,,1-24,1-2022,,,,,
21071,opioid_cr_clipped,,,1-25,1-2022,,,,,
21071,opioid_cr_clipped,,,1-26,1-2022,,,,,
21071,opioid_cr_clipped,,,1-27,1-2022,,,,,
21071,opioid_cr_clipped,,,1-28,1-2022,,,,,
21071,opioid_cr_clipped,,,1-29,1-2022,,,,,
21071,opioid_cr_clipped,,,1-30,1-2022,,,,,
21071,opioid_cr_clipped,,,1-31,1-2022,,,,,
21071,opioid_cr_clipped,,,1-32,1-2022,,,,,
21071,opioid_cr_clipped,,,1-33,1-2022,,,,,
21071,opioid_cr_clipped,,,1-34,1-2022,,,,,
21071,opioid_cr_clipped,,,1-35,1-2022,,,,,
21071,opioid_cr_clipped,,,1-36,1-2022,,,,,
21071,opioid_cr_clipped,,,1-37,1-2022,,,,,
21071,opioid_cr_clipped,,,1-38,1-2022,,,,,
21071,opioid_cr_clipped,,,1-39,1-2022,,,,,
21071,opioid_cr_clipped,,,1-40,1-2022,,,,,
21071,opioid_cr_clipped,,,1-41,1-2022,,,,,
21071,opioid_cr_clipped,,,1-42,1-2022,,,,,
21071,opioid_cr_clipped,,,1-43,1-2022,,,,,
21071,opioid_cr_clipped,,,1-44,1-2022,,,,,
21071,opioid_cr_clipped,,,1-45,1-2022,,,,,
21071,opioid_cr_clipped,,,1-46,1-2022,,,,,
21071,opioid_cr_clipped,,,1-47,1-2022,,,,,
21071,opioid_cr_clipped,,,1-48,1-2022,,,,,
21071,opioid_cr_clipped,,,1-49,1-2022,,,,,
21071,opioid_cr_clipped,,,1-52,1-2021,,,,,
21073,opioid_cr_clipped,0.3491962715386503,1.0,1-01,1-2022,,,,,
21073,opioid_cr_clipped,0.39846390093969436,1.0,1-02,1-2022,,,,,
21073,opioid_cr_clipped,0.5471552782207272,1.0,1-03,1-2022,,,,,
21073,opioid_cr_clipped,0.30143293500800195,1.0,1-04,1-2022,,,,,
21073,opioid_cr_clipped,0.20987146229666928,1.0,1-05,1-2022,,,,,
21073,opioid_cr_clipped,0.2535653044348381,1.0,1-06,1-2022,,,,,
21073,opioid_cr_clipped,0.0,1.0,1-07,1-2022,,,,,
21073,opioid_cr_clipped,0.4503179748765015,1.0,1-08,1-2022,,,,,
21073,opioid_cr_clipped,0.37371734150327435,1.0,1-09,1-2022,,,,,
21073,opioid_cr_clipped,0.36567594949609245,1.0,1-10,1-2022,,,,,
21073,opioid_cr_clipped,0.4150801403389676,1.0,1-11,1-2022,,,,,
21073,opioid_cr_clipped,0.23703977014546812,1.0,1-12,1-2022,,,,,
21073,opioid_cr_clipped,0.44617466368309333,1.0,1-13,1-2022,,,,,
21073,opioid_cr_clipped,0.4059054735319761,1.0,1-14,1-2022,,,,,
21073,opioid_cr_clipped,0.2460598797277013,1.0,1-15,1-2022,,,,,
21073,opioid_cr_clipped,0.3018642469111039,1.0,1-16,1-2022,,,,,
21073,opioid_cr_clipped,0.1688833832362321,1.0,1-17,1-2022,,,,,
21073,opioid_cr_clipped,0.5741394985104012,1.0,1-18,1-2022,,,,,
21073,opioid_cr_clipped,0.2909666880566651,1.0,1-19,1-2022,,,,,
21073,opioid_cr_clipped,0.46452360616837446,1.0,1-20,1-2022,,,,,
21073,opioid_cr_clipped,0.5175207633552122,1.0,1-21,1-2022,,,,,
21073,opioid_cr_clipped,0.5219417529927426,1.0,1-22,1-2022,,,,,
21073,opioid_cr_clipped,0.22746392295234333,1.0,1-23,1-2022,,,,,
21073,opioid_cr_clipped,0.1220053551806172,1.0,1-24,1-2022,,,,,
21073,opioid_cr_clipped,0.4920719753726994,1.0,1-25,1-2022,,,,,
21073,opioid_cr_clipped,,,1-26,1-2022,,,,,
21073,opioid_cr_clipped,,,1-27,1-2022,,,,,
21073,opioid_cr_clipped,0.18879978290871058,1.0,1-28,1-2022,,,,,
21073,opioid_cr_clipped,0.0573890843699107,1.0,1-29,1-2022,,,,,
21073,opioid_cr_clipped,0.3706987069472393,1.0,1-30,1-2022,,,,,
21073,opioid_cr_clipped,0.3142664853013852,1.0,1-31,1-2022,,,,,
21073,opioid_cr_clipped,0.3303507442794136,1.0,1-32,1-2022,,,,,
21073,opioid_cr_clipped,0.2814491553615689,1.0,1-33,1-2022,,,,,
21073,opioid_cr_clipped,0.3513184547275483,1.0,1-34,1-2022,,,,,
21073,opioid_cr_clipped,0.12492452837430544,1.0,1-35,1-2022,,,,,
21073,opioid_cr_clipped,0.23860288234409605,1.0,1-36,1-2022,,,,,
21073,opioid_cr_clipped,0.5720828486469051,1.0,1-37,1-2022,,,,,
21073,opioid_cr_clipped,0.24436470483436848,1.0,1-38,1-2022,,,,,
21073,opioid_cr_clipped,0.24236825298869297,1.0,1-39,1-2022,,,,,
21073,opioid_cr_clipped,0.3665961193668413,1.0,1-40,1-2022,,,,,
21073,opioid_cr_clipped,0.24030145276516734,1.0,1-41,1-2022,,,,,
21073,opioid_cr_clipped,0.060613377097579926,1.0,1-42,1-2022,,,,,
21073,opioid_cr_clipped,,,1-43,1-2022,,,,,
21073,opioid_cr_clipped,,,1-44,1-2022,,,,,
21073,opioid_cr_clipped,,,1-45,1-2022,,,,,
21073,opioid_cr_clipped,,,1-46,1-2022,,,,,
21073,opioid_cr_clipped,,,1-47,1-2022,,,,,
21073,opioid_cr_clipped,,,1-48,1-2022,,,,,
21073,opioid_cr_clipped,,,1-49,1-2022,,,,,
21073,opioid_cr_clipped,,,1-52,1-2021,,,,,
21075,opioid_cr_clipped,,,1-01,1-2022,,,,,
21075,opioid_cr_clipped,,,1-02,1-2022,,,,,
21075,opioid_cr_clipped,,,1-03,1-2022,,,,,
21075,opioid_cr_clipped,,,1-04,1-2022,,,,,
21075,opioid_cr_clipped,,,1-05,1-2022,,,,,
21075,opioid_cr_clipped,,,1-06,1-2022,,,,,
21075,opioid_cr_clipped,,,1-07,1-2022,,,,,
21075,opioid_cr_clipped,,,1-08,1-2022,,,,,
21075,opioid_cr_clipped,,,1-09,1-2022,,,,,
21075,opioid_cr_clipped,,,1-10,1-2022,,,,,
21075,opioid_cr_clipped,,,1-11,1-2022,,,,,
21075,opioid_cr_clipped,,,1-12,1-2022,,,,,
21075,opioid_cr_clipped,,,1-13,1-2022,,,,,
21075,opioid_cr_clipped,,,1-14,1-2022,,,,,
21075,opioid_cr_clipped,,,1-15,1-2022,,,,,
21075,opioid_cr_clipped,,,1-16,1-2022,,,,,
21075,opioid_cr_clipped,,,1-17,1-2022,,,,,
21075,opioid_cr_clipped,,,1-18,1-2022,,,,,
21075,opioid_cr_clipped,,,1-19,1-2022,,,,,
21075,opioid_cr_clipped,,,1-20,1-2022,,,,,
21075,opioid_cr_clipped,,,1-21,1-2022,,,,,
21075,opioid_cr_clipped,,,1-22,1-2022,,,,,
21075,opioid_cr_clipped,,,1-23,1-2022,,,,,
21075,opioid_cr_clipped,,,1-24,1-2022,,,,,
21075,opioid_cr_clipped,,,1-25,1-2022,,,,,
21075,opioid_cr_clipped,,,1-26,1-2022,,,,,
21075,opioid_cr_clipped,,,1-27,1-2022,,,,,
21075,opioid_cr_clipped,,,1-28,1-2022,,,,,
21075,opioid_cr_clipped,,,1-29,1-2022,,,,,
21075,opioid_cr_clipped,,,1-30,1-2022,,,,,
21075,opioid_cr_clipped,,,1-31,1-2022,,,,,
21075,opioid_cr_clipped,,,1-32,1-2022,,,,,
21075,opioid_cr_clipped,,,1-33,1-2022,,,,,
21075,opioid_cr_clipped,,,1-34,1-2022,,,,,
21075,opioid_cr_clipped,,,1-35,1-2022,,,,,
21075,opioid_cr_clipped,,,1-36,1-2022,,,,,
21075,opioid_cr_clipped,,,1-37,1-2022,,,,,
21075,opioid_cr_clipped,,,1-38,1-2022,,,,,
21075,opioid_cr_clipped,,,1-39,1-2022,,,,,
21075,opioid_cr_clipped,,,1-40,1-2022,,,,,
21075,opioid_cr_clipped,,,1-41,1-2022,,,,,
21075,opioid_cr_clipped,,,1-42,1-2022,,,,,
21075,opioid_cr_clipped,,,1-43,1-2022,,,,,
21075,opioid_cr_clipped,,,1-44,1-2022,,,,,
21075,opioid_cr_clipped,,,1-45,1-2022,,,,,
21075,opioid_cr_clipped,,,1-46,1-2022,,,,,
21075,opioid_cr_clipped,,,1-47,1-2022,,,,,
21075,opioid_cr_clipped,,,1-48,1-2022,,,,,
21075,opioid_cr_clipped,,,1-49,1-2022,,,,,
21075,opioid_cr_clipped,,,1-52,1-2021,,,,,
21077,opioid_cr_clipped,,,1-01,1-2022,,,,,
21077,opioid_cr_clipped,,,1-02,1-2022,,,,,
21077,opioid_cr_clipped,,,1-03,1-2022,,,,,
21077,opioid_cr_clipped,,,1-04,1-2022,,,,,
21077,opioid_cr_clipped,,,1-05,1-2022,,,,,
21077,opioid_cr_clipped,,,1-06,1-2022,,,,,
21077,opioid_cr_clipped,,,1-07,1-2022,,,,,
21077,opioid_cr_clipped,,,1-08,1-2022,,,,,
21077,opioid_cr_clipped,,,1-10,1-2022,,,,,
21077,opioid_cr_clipped,,,1-11,1-2022,,,,,
21077,opioid_cr_clipped,,,1-12,1-2022,,,,,
21077,opioid_cr_clipped,,,1-13,1-2022,,,,,
21077,opioid_cr_clipped,,,1-14,1-2022,,,,,
21077,opioid_cr_clipped,,,1-15,1-2022,,,,,
21077,opioid_cr_clipped,,,1-16,1-2022,,,,,
21077,opioid_cr_clipped,,,1-17,1-2022,,,,,
21077,opioid_cr_clipped,,,1-18,1-2022,,,,,
21077,opioid_cr_clipped,,,1-19,1-2022,,,,,
21077,opioid_cr_clipped,,,1-20,1-2022,,,,,
21077,opioid_cr_clipped,,,1-22,1-2022,,,,,
21077,opioid_cr_clipped,,,1-23,1-2022,,,,,
21077,opioid_cr_clipped,,,1-25,1-2022,,,,,
21077,opioid_cr_clipped,,,1-26,1-2022,,,,,
21077,opioid_cr_clipped,,,1-27,1-2022,,,,,
21077,opioid_cr_clipped,,,1-28,1-2022,,,,,
21077,opioid_cr_clipped,,,1-30,1-2022,,,,,
21077,opioid_cr_clipped,,,1-32,1-2022,,,,,
21077,opioid_cr_clipped,,,1-33,1-2022,,,,,
21077,opioid_cr_clipped,,,1-35,1-2022,,,,,
21077,opioid_cr_clipped,,,1-36,1-2022,,,,,
21077,opioid_cr_clipped,,,1-38,1-2022,,,,,
21077,opioid_cr_clipped,,,1-40,1-2022,,,,,
21077,opioid_cr_clipped,,,1-41,1-2022,,,,,
21077,opioid_cr_clipped,,,1-42,1-2022,,,,,
21077,opioid_cr_clipped,,,1-44,1-2022,,,,,
21077,opioid_cr_clipped,,,1-45,1-2022,,,,,
21077,opioid_cr_clipped,,,1-48,1-2022,,,,,
21077,opioid_cr_clipped,,,1-52,1-2021,,,,,
21079,opioid_cr_clipped,,,1-01,1-2022,,,,,
21079,opioid_cr_clipped,,,1-02,1-2022,,,,,
21079,opioid_cr_clipped,,,1-03,1-2022,,,,,
21079,opioid_cr_clipped,,,1-04,1-2022,,,,,
21079,opioid_cr_clipped,,,1-05,1-2022,,,,,
21079,opioid_cr_clipped,,,1-06,1-2022,,,,,
21079,opioid_cr_clipped,,,1-07,1-2022,,,,,
21079,opioid_cr_clipped,,,1-08,1-2022,,,,,
21079,opioid_cr_clipped,,,1-09,1-2022,,,,,
21079,opioid_cr_clipped,,,1-10,1-2022,,,,,
21079,opioid_cr_clipped,,,1-11,1-2022,,,,,
21079,opioid_cr_clipped,,,1-12,1-2022,,,,,
21079,opioid_cr_clipped,,,1-13,1-2022,,,,,
21079,opioid_cr_clipped,,,1-14,1-2022,,,,,
21079,opioid_cr_clipped,,,1-15,1-2022,,,,,
21079,opioid_cr_clipped,,,1-16,1-2022,,,,,
21079,opioid_cr_clipped,,,1-17,1-2022,,,,,
21079,opioid_cr_clipped,,,1-18,1-2022,,,,,
21079,opioid_cr_clipped,,,1-19,1-2022,,,,,
21079,opioid_cr_clipped,,,1-20,1-2022,,,,,
21079,opioid_cr_clipped,,,1-21,1-2022,,,,,
21079,opioid_cr_clipped,,,1-22,1-2022,,,,,
21079,opioid_cr_clipped,,,1-23,1-2022,,,,,
21079,opioid_cr_clipped,,,1-24,1-2022,,,,,
21079,opioid_cr_clipped,,,1-25,1-2022,,,,,
21079,opioid_cr_clipped,,,1-26,1-2022,,,,,
21079,opioid_cr_clipped,,,1-27,1-2022,,,,,
21079,opioid_cr_clipped,,,1-28,1-2022,,,,,
21079,opioid_cr_clipped,,,1-29,1-2022,,,,,
21079,opioid_cr_clipped,,,1-30,1-2022,,,,,
21079,opioid_cr_clipped,,,1-31,1-2022,,,,,
21079,opioid_cr_clipped,,,1-32,1-2022,,,,,
21079,opioid_cr_clipped,,,1-33,1-2022,,,,,
21079,opioid_cr_clipped,,,1-34,1-2022,,,,,
21079,opioid_cr_clipped,,,1-35,1-2022,,,,,
21079,opioid_cr_clipped,,,1-36,1-2022,,,,,
21079,opioid_cr_clipped,,,1-37,1-2022,,,,,
21079,opioid_cr_clipped,,,1-38,1-2022,,,,,
21079,opioid_cr_clipped,,,1-39,1-2022,,,,,
21079,opioid_cr_clipped,,,1-40,1-2022,,,,,
21079,opioid_cr_clipped,,,1-41,1-2022,,,,,
21079,opioid_cr_clipped,,,1-42,1-2022,,,,,
21079,opioid_cr_clipped,,,1-43,1-2022,,,,,
21079,opioid_cr_clipped,,,1-44,1-2022,,,,,
21079,opioid_cr_clipped,,,1-45,1-2022,,,,,
21079,opioid_cr_clipped,,,1-46,1-2022,,,,,
21079,opioid_cr_clipped,,,1-48,1-2022,,,,,
21079,opioid_cr_clipped,,,1-52,1-2021,,,,,
21081,opioid_cr_clipped,,,1-01,1-2022,,,,,
21081,opioid_cr_clipped,,,1-02,1-2022,,,,,
21081,opioid_cr_clipped,,,1-03,1-2022,,,,,
21081,opioid_cr_clipped,,,1-04,1-2022,,,,,
21081,opioid_cr_clipped,,,1-05,1-2022,,,,,
21081,opioid_cr_clipped,,,1-06,1-2022,,,,,
21081,opioid_cr_clipped,,,1-07,1-2022,,,,,
21081,opioid_cr_clipped,,,1-08,1-2022,,,,,
21081,opioid_cr_clipped,,,1-09,1-2022,,,,,
21081,opioid_cr_clipped,,,1-10,1-2022,,,,,
21081,opioid_cr_clipped,,,1-11,1-2022,,,,,
21081,opioid_cr_clipped,,,1-12,1-2022,,,,,
21081,opioid_cr_clipped,,,1-13,1-2022,,,,,
21081,opioid_cr_clipped,,,1-14,1-2022,,,,,
21081,opioid_cr_clipped,,,1-15,1-2022,,,,,
21081,opioid_cr_clipped,,,1-16,1-2022,,,,,
21081,opioid_cr_clipped,,,1-17,1-2022,,,,,
21081,opioid_cr_clipped,,,1-18,1-2022,,,,,
21081,opioid_cr_clipped,,,1-19,1-2022,,,,,
21081,opioid_cr_clipped,,,1-20,1-2022,,,,,
21081,opioid_cr_clipped,,,1-21,1-2022,,,,,
21081,opioid_cr_clipped,,,1-22,1-2022,,,,,
21081,opioid_cr_clipped,,,1-23,1-2022,,,,,
21081,opioid_cr_clipped,,,1-24,1-2022,,,,,
21081,opioid_cr_clipped,,,1-26,1-2022,,,,,
21081,opioid_cr_clipped,,,1-27,1-2022,,,,,
21081,opioid_cr_clipped,,,1-28,1-2022,,,,,
21081,opioid_cr_clipped,,,1-29,1-2022,,,,,
21081,opioid_cr_clipped,,,1-30,1-2022,,,,,
21081,opioid_cr_clipped,,,1-31,1-2022,,,,,
21081,opioid_cr_clipped,,,1-32,1-2022,,,,,
21081,opioid_cr_clipped,,,1-33,1-2022,,,,,
21081,opioid_cr_clipped,,,1-34,1-2022,,,,,
21081,opioid_cr_clipped,,,1-35,1-2022,,,,,
21081,opioid_cr_clipped,,,1-36,1-2022,,,,,
21081,opioid_cr_clipped,,,1-37,1-2022,,,,,
21081,opioid_cr_clipped,,,1-38,1-2022,,,,,
21081,opioid_cr_clipped,,,1-39,1-2022,,,,,
21081,opioid_cr_clipped,,,1-40,1-2022,,,,,
21081,opioid_cr_clipped,,,1-41,1-2022,,,,,
21081,opioid_cr_clipped,,,1-42,1-2022,,,,,
21081,opioid_cr_clipped,,,1-44,1-2022,,,,,
21081,opioid_cr_clipped,,,1-48,1-2022,,,,,
21081,opioid_cr_clipped,,,1-52,1-2021,,,,,
21083,opioid_cr_clipped,,,1-01,1-2022,,,,,
21083,opioid_cr_clipped,,,1-02,1-2022,,,,,
21083,opioid_cr_clipped,,,1-03,1-2022,,,,,
21083,opioid_cr_clipped,,,1-04,1-2022,,,,,
21083,opioid_cr_clipped,,,1-05,1-2022,,,,,
21083,opioid_cr_clipped,,,1-06,1-2022,,,,,
21083,opioid_cr_clipped,,,1-07,1-2022,,,,,
21083,opioid_cr_clipped,,,1-08,1-2022,,,,,
21083,opioid_cr_clipped,,,1-09,1-2022,,,,,
21083,opioid_cr_clipped,,,1-10,1-2022,,,,,
21083,opioid_cr_clipped,,,1-11,1-2022,,,,,
21083,opioid_cr_clipped,,,1-12,1-2022,,,,,
21083,opioid_cr_clipped,,,1-13,1-2022,,,,,
21083,opioid_cr_clipped,,,1-14,1-2022,,,,,
21083,opioid_cr_clipped,,,1-15,1-2022,,,,,
21083,opioid_cr_clipped,,,1-16,1-2022,,,,,
21083,opioid_cr_clipped,,,1-17,1-2022,,,,,
21083,opioid_cr_clipped,,,1-18,1-2022,,,,,
21083,opioid_cr_clipped,,,1-19,1-2022,,,,,
21083,opioid_cr_clipped,,,1-20,1-2022,,,,,
21083,opioid_cr_clipped,,,1-21,1-2022,,,,,
21083,opioid_cr_clipped,,,1-22,1-2022,,,,,
21083,opioid_cr_clipped,,,1-23,1-2022,,,,,
21083,opioid_cr_clipped,,,1-24,1-2022,,,,,
21083,opioid_cr_clipped,,,1-25,1-2022,,,,,
21083,opioid_cr_clipped,,,1-26,1-2022,,,,,
21083,opioid_cr_clipped,,,1-27,1-2022,,,,,
21083,opioid_cr_clipped,,,1-28,1-2022,,,,,
21083,opioid_cr_clipped,,,1-29,1-2022,,,,,
21083,opioid_cr_clipped,,,1-30,1-2022,,,,,
21083,opioid_cr_clipped,,,1-31,1-2022,,,,,
21083,opioid_cr_clipped,,,1-32,1-2022,,,,,
21083,opioid_cr_clipped,,,1-33,1-2022,,,,,
21083,opioid_cr_clipped,,,1-34,1-2022,,,,,
21083,opioid_cr_clipped,,,1-35,1-2022,,,,,
21083,opioid_cr_clipped,,,1-36,1-2022,,,,,
21083,opioid_cr_clipped,,,1-37,1-2022,,,,,
21083,opioid_cr_clipped,,,1-38,1-2022,,,,,
21083,opioid_cr_clipped,,,1-39,1-2022,,,,,
21083,opioid_cr_clipped,,,1-40,1-2022,,,,,
21083,opioid_cr_clipped,,,1-41,1-2022,,,,,
21083,opioid_cr_clipped,,,1-42,1-2022,,,,,
21083,opioid_cr_clipped,,,1-43,1-2022,,,,,
21083,opioid_cr_clipped,,,1-44,1-2022,,,,,
21083,opioid_cr_clipped,,,1-45,1-2022,,,,,
21083,opioid_cr_clipped,,,1-46,1-2022,,,,,
21083,opioid_cr_clipped,,,1-47,1-2022,,,,,
